"","site","tile","latitude","longitude","altitude","year","yday","measurement","value"
"291","Jornada",11017,32.5933704567756,-106.8417162439,1318,2014,291,"prcp..mm.day.",0
"292","Jornada",11017,32.5933704567756,-106.8417162439,1318,2014,292,"prcp..mm.day.",9
"293","Jornada",11017,32.5933704567756,-106.8417162439,1318,2014,293,"prcp..mm.day.",7
"294","Jornada",11017,32.5933704567756,-106.8417162439,1318,2014,294,"prcp..mm.day.",4
"295","Jornada",11017,32.5933704567756,-106.8417162439,1318,2014,295,"prcp..mm.day.",0
"296","Jornada",11017,32.5933704567756,-106.8417162439,1318,2014,296,"prcp..mm.day.",0
"297","Jornada",11017,32.5933704567756,-106.8417162439,1318,2014,297,"prcp..mm.day.",0
"298","Jornada",11017,32.5933704567756,-106.8417162439,1318,2014,298,"prcp..mm.day.",0
"299","Jornada",11017,32.5933704567756,-106.8417162439,1318,2014,299,"prcp..mm.day.",0
"300","Jornada",11017,32.5933704567756,-106.8417162439,1318,2014,300,"prcp..mm.day.",0
"301","Jornada",11017,32.5933704567756,-106.8417162439,1318,2014,301,"prcp..mm.day.",0
"302","Jornada",11017,32.5933704567756,-106.8417162439,1318,2014,302,"prcp..mm.day.",0
"303","Jornada",11017,32.5933704567756,-106.8417162439,1318,2014,303,"prcp..mm.day.",0
"304","Jornada",11017,32.5933704567756,-106.8417162439,1318,2014,304,"prcp..mm.day.",0
"305","Jornada",11017,32.5933704567756,-106.8417162439,1318,2014,305,"prcp..mm.day.",0
"306","Jornada",11017,32.5933704567756,-106.8417162439,1318,2014,306,"prcp..mm.day.",0
"307","Jornada",11017,32.5933704567756,-106.8417162439,1318,2014,307,"prcp..mm.day.",8
"308","Jornada",11017,32.5933704567756,-106.8417162439,1318,2014,308,"prcp..mm.day.",3
"309","Jornada",11017,32.5933704567756,-106.8417162439,1318,2014,309,"prcp..mm.day.",0
"310","Jornada",11017,32.5933704567756,-106.8417162439,1318,2014,310,"prcp..mm.day.",0
"311","Jornada",11017,32.5933704567756,-106.8417162439,1318,2014,311,"prcp..mm.day.",0
"312","Jornada",11017,32.5933704567756,-106.8417162439,1318,2014,312,"prcp..mm.day.",0
"313","Jornada",11017,32.5933704567756,-106.8417162439,1318,2014,313,"prcp..mm.day.",0
"314","Jornada",11017,32.5933704567756,-106.8417162439,1318,2014,314,"prcp..mm.day.",0
"315","Jornada",11017,32.5933704567756,-106.8417162439,1318,2014,315,"prcp..mm.day.",0
"316","Jornada",11017,32.5933704567756,-106.8417162439,1318,2014,316,"prcp..mm.day.",0
"317","Jornada",11017,32.5933704567756,-106.8417162439,1318,2014,317,"prcp..mm.day.",0
"318","Jornada",11017,32.5933704567756,-106.8417162439,1318,2014,318,"prcp..mm.day.",0
"319","Jornada",11017,32.5933704567756,-106.8417162439,1318,2014,319,"prcp..mm.day.",0
"320","Jornada",11017,32.5933704567756,-106.8417162439,1318,2014,320,"prcp..mm.day.",0
"321","Jornada",11017,32.5933704567756,-106.8417162439,1318,2014,321,"prcp..mm.day.",0
"322","Jornada",11017,32.5933704567756,-106.8417162439,1318,2014,322,"prcp..mm.day.",0
"323","Jornada",11017,32.5933704567756,-106.8417162439,1318,2014,323,"prcp..mm.day.",0
"324","Jornada",11017,32.5933704567756,-106.8417162439,1318,2014,324,"prcp..mm.day.",0
"325","Jornada",11017,32.5933704567756,-106.8417162439,1318,2014,325,"prcp..mm.day.",0
"326","Jornada",11017,32.5933704567756,-106.8417162439,1318,2014,326,"prcp..mm.day.",0
"327","Jornada",11017,32.5933704567756,-106.8417162439,1318,2014,327,"prcp..mm.day.",0
"328","Jornada",11017,32.5933704567756,-106.8417162439,1318,2014,328,"prcp..mm.day.",0
"329","Jornada",11017,32.5933704567756,-106.8417162439,1318,2014,329,"prcp..mm.day.",0
"330","Jornada",11017,32.5933704567756,-106.8417162439,1318,2014,330,"prcp..mm.day.",0
"331","Jornada",11017,32.5933704567756,-106.8417162439,1318,2014,331,"prcp..mm.day.",0
"332","Jornada",11017,32.5933704567756,-106.8417162439,1318,2014,332,"prcp..mm.day.",0
"333","Jornada",11017,32.5933704567756,-106.8417162439,1318,2014,333,"prcp..mm.day.",0
"334","Jornada",11017,32.5933704567756,-106.8417162439,1318,2014,334,"prcp..mm.day.",0
"335","Jornada",11017,32.5933704567756,-106.8417162439,1318,2014,335,"prcp..mm.day.",0
"336","Jornada",11017,32.5933704567756,-106.8417162439,1318,2014,336,"prcp..mm.day.",0
"337","Jornada",11017,32.5933704567756,-106.8417162439,1318,2014,337,"prcp..mm.day.",0
"338","Jornada",11017,32.5933704567756,-106.8417162439,1318,2014,338,"prcp..mm.day.",0
"339","Jornada",11017,32.5933704567756,-106.8417162439,1318,2014,339,"prcp..mm.day.",1
"340","Jornada",11017,32.5933704567756,-106.8417162439,1318,2014,340,"prcp..mm.day.",0
"341","Jornada",11017,32.5933704567756,-106.8417162439,1318,2014,341,"prcp..mm.day.",0
"342","Jornada",11017,32.5933704567756,-106.8417162439,1318,2014,342,"prcp..mm.day.",0
"343","Jornada",11017,32.5933704567756,-106.8417162439,1318,2014,343,"prcp..mm.day.",0
"344","Jornada",11017,32.5933704567756,-106.8417162439,1318,2014,344,"prcp..mm.day.",1
"345","Jornada",11017,32.5933704567756,-106.8417162439,1318,2014,345,"prcp..mm.day.",0
"346","Jornada",11017,32.5933704567756,-106.8417162439,1318,2014,346,"prcp..mm.day.",0
"347","Jornada",11017,32.5933704567756,-106.8417162439,1318,2014,347,"prcp..mm.day.",0
"348","Jornada",11017,32.5933704567756,-106.8417162439,1318,2014,348,"prcp..mm.day.",0
"349","Jornada",11017,32.5933704567756,-106.8417162439,1318,2014,349,"prcp..mm.day.",0
"350","Jornada",11017,32.5933704567756,-106.8417162439,1318,2014,350,"prcp..mm.day.",0
"351","Jornada",11017,32.5933704567756,-106.8417162439,1318,2014,351,"prcp..mm.day.",0
"352","Jornada",11017,32.5933704567756,-106.8417162439,1318,2014,352,"prcp..mm.day.",0
"353","Jornada",11017,32.5933704567756,-106.8417162439,1318,2014,353,"prcp..mm.day.",4
"354","Jornada",11017,32.5933704567756,-106.8417162439,1318,2014,354,"prcp..mm.day.",0
"355","Jornada",11017,32.5933704567756,-106.8417162439,1318,2014,355,"prcp..mm.day.",0
"356","Jornada",11017,32.5933704567756,-106.8417162439,1318,2014,356,"prcp..mm.day.",0
"357","Jornada",11017,32.5933704567756,-106.8417162439,1318,2014,357,"prcp..mm.day.",0
"358","Jornada",11017,32.5933704567756,-106.8417162439,1318,2014,358,"prcp..mm.day.",0
"359","Jornada",11017,32.5933704567756,-106.8417162439,1318,2014,359,"prcp..mm.day.",0
"360","Jornada",11017,32.5933704567756,-106.8417162439,1318,2014,360,"prcp..mm.day.",5
"361","Jornada",11017,32.5933704567756,-106.8417162439,1318,2014,361,"prcp..mm.day.",0
"362","Jornada",11017,32.5933704567756,-106.8417162439,1318,2014,362,"prcp..mm.day.",0
"363","Jornada",11017,32.5933704567756,-106.8417162439,1318,2014,363,"prcp..mm.day.",0
"364","Jornada",11017,32.5933704567756,-106.8417162439,1318,2014,364,"prcp..mm.day.",0
"365","Jornada",11017,32.5933704567756,-106.8417162439,1318,2014,365,"prcp..mm.day.",0
"366","Jornada",11017,32.5933704567756,-106.8417162439,1318,2015,1,"prcp..mm.day.",0
"367","Jornada",11017,32.5933704567756,-106.8417162439,1318,2015,2,"prcp..mm.day.",0
"368","Jornada",11017,32.5933704567756,-106.8417162439,1318,2015,3,"prcp..mm.day.",4
"369","Jornada",11017,32.5933704567756,-106.8417162439,1318,2015,4,"prcp..mm.day.",0
"370","Jornada",11017,32.5933704567756,-106.8417162439,1318,2015,5,"prcp..mm.day.",0
"371","Jornada",11017,32.5933704567756,-106.8417162439,1318,2015,6,"prcp..mm.day.",0
"372","Jornada",11017,32.5933704567756,-106.8417162439,1318,2015,7,"prcp..mm.day.",0
"373","Jornada",11017,32.5933704567756,-106.8417162439,1318,2015,8,"prcp..mm.day.",0
"374","Jornada",11017,32.5933704567756,-106.8417162439,1318,2015,9,"prcp..mm.day.",1
"375","Jornada",11017,32.5933704567756,-106.8417162439,1318,2015,10,"prcp..mm.day.",0
"376","Jornada",11017,32.5933704567756,-106.8417162439,1318,2015,11,"prcp..mm.day.",0
"377","Jornada",11017,32.5933704567756,-106.8417162439,1318,2015,12,"prcp..mm.day.",3
"378","Jornada",11017,32.5933704567756,-106.8417162439,1318,2015,13,"prcp..mm.day.",0
"379","Jornada",11017,32.5933704567756,-106.8417162439,1318,2015,14,"prcp..mm.day.",0
"380","Jornada",11017,32.5933704567756,-106.8417162439,1318,2015,15,"prcp..mm.day.",5
"381","Jornada",11017,32.5933704567756,-106.8417162439,1318,2015,16,"prcp..mm.day.",0
"382","Jornada",11017,32.5933704567756,-106.8417162439,1318,2015,17,"prcp..mm.day.",0
"383","Jornada",11017,32.5933704567756,-106.8417162439,1318,2015,18,"prcp..mm.day.",0
"384","Jornada",11017,32.5933704567756,-106.8417162439,1318,2015,19,"prcp..mm.day.",0
"385","Jornada",11017,32.5933704567756,-106.8417162439,1318,2015,20,"prcp..mm.day.",0
"386","Jornada",11017,32.5933704567756,-106.8417162439,1318,2015,21,"prcp..mm.day.",0
"387","Jornada",11017,32.5933704567756,-106.8417162439,1318,2015,22,"prcp..mm.day.",10
"388","Jornada",11017,32.5933704567756,-106.8417162439,1318,2015,23,"prcp..mm.day.",7
"389","Jornada",11017,32.5933704567756,-106.8417162439,1318,2015,24,"prcp..mm.day.",0
"390","Jornada",11017,32.5933704567756,-106.8417162439,1318,2015,25,"prcp..mm.day.",0
"391","Jornada",11017,32.5933704567756,-106.8417162439,1318,2015,26,"prcp..mm.day.",0
"392","Jornada",11017,32.5933704567756,-106.8417162439,1318,2015,27,"prcp..mm.day.",0
"393","Jornada",11017,32.5933704567756,-106.8417162439,1318,2015,28,"prcp..mm.day.",0
"394","Jornada",11017,32.5933704567756,-106.8417162439,1318,2015,29,"prcp..mm.day.",0
"395","Jornada",11017,32.5933704567756,-106.8417162439,1318,2015,30,"prcp..mm.day.",8
"396","Jornada",11017,32.5933704567756,-106.8417162439,1318,2015,31,"prcp..mm.day.",8
"397","Jornada",11017,32.5933704567756,-106.8417162439,1318,2015,32,"prcp..mm.day.",6
"398","Jornada",11017,32.5933704567756,-106.8417162439,1318,2015,33,"prcp..mm.day.",0
"399","Jornada",11017,32.5933704567756,-106.8417162439,1318,2015,34,"prcp..mm.day.",0
"400","Jornada",11017,32.5933704567756,-106.8417162439,1318,2015,35,"prcp..mm.day.",0
"401","Jornada",11017,32.5933704567756,-106.8417162439,1318,2015,36,"prcp..mm.day.",0
"402","Jornada",11017,32.5933704567756,-106.8417162439,1318,2015,37,"prcp..mm.day.",0
"403","Jornada",11017,32.5933704567756,-106.8417162439,1318,2015,38,"prcp..mm.day.",0
"404","Jornada",11017,32.5933704567756,-106.8417162439,1318,2015,39,"prcp..mm.day.",0
"405","Jornada",11017,32.5933704567756,-106.8417162439,1318,2015,40,"prcp..mm.day.",0
"406","Jornada",11017,32.5933704567756,-106.8417162439,1318,2015,41,"prcp..mm.day.",0
"407","Jornada",11017,32.5933704567756,-106.8417162439,1318,2015,42,"prcp..mm.day.",0
"408","Jornada",11017,32.5933704567756,-106.8417162439,1318,2015,43,"prcp..mm.day.",0
"409","Jornada",11017,32.5933704567756,-106.8417162439,1318,2015,44,"prcp..mm.day.",0
"410","Jornada",11017,32.5933704567756,-106.8417162439,1318,2015,45,"prcp..mm.day.",0
"411","Jornada",11017,32.5933704567756,-106.8417162439,1318,2015,46,"prcp..mm.day.",0
"412","Jornada",11017,32.5933704567756,-106.8417162439,1318,2015,47,"prcp..mm.day.",0
"413","Jornada",11017,32.5933704567756,-106.8417162439,1318,2015,48,"prcp..mm.day.",0
"414","Jornada",11017,32.5933704567756,-106.8417162439,1318,2015,49,"prcp..mm.day.",0
"415","Jornada",11017,32.5933704567756,-106.8417162439,1318,2015,50,"prcp..mm.day.",0
"416","Jornada",11017,32.5933704567756,-106.8417162439,1318,2015,51,"prcp..mm.day.",0
"417","Jornada",11017,32.5933704567756,-106.8417162439,1318,2015,52,"prcp..mm.day.",0
"418","Jornada",11017,32.5933704567756,-106.8417162439,1318,2015,53,"prcp..mm.day.",0
"419","Jornada",11017,32.5933704567756,-106.8417162439,1318,2015,54,"prcp..mm.day.",1
"420","Jornada",11017,32.5933704567756,-106.8417162439,1318,2015,55,"prcp..mm.day.",0
"421","Jornada",11017,32.5933704567756,-106.8417162439,1318,2015,56,"prcp..mm.day.",3
"422","Jornada",11017,32.5933704567756,-106.8417162439,1318,2015,57,"prcp..mm.day.",0
"423","Jornada",11017,32.5933704567756,-106.8417162439,1318,2015,58,"prcp..mm.day.",0
"424","Jornada",11017,32.5933704567756,-106.8417162439,1318,2015,59,"prcp..mm.day.",0
"425","Jornada",11017,32.5933704567756,-106.8417162439,1318,2015,60,"prcp..mm.day.",0
"426","Jornada",11017,32.5933704567756,-106.8417162439,1318,2015,61,"prcp..mm.day.",1
"427","Jornada",11017,32.5933704567756,-106.8417162439,1318,2015,62,"prcp..mm.day.",5
"428","Jornada",11017,32.5933704567756,-106.8417162439,1318,2015,63,"prcp..mm.day.",2
"429","Jornada",11017,32.5933704567756,-106.8417162439,1318,2015,64,"prcp..mm.day.",0
"430","Jornada",11017,32.5933704567756,-106.8417162439,1318,2015,65,"prcp..mm.day.",0
"431","Jornada",11017,32.5933704567756,-106.8417162439,1318,2015,66,"prcp..mm.day.",0
"432","Jornada",11017,32.5933704567756,-106.8417162439,1318,2015,67,"prcp..mm.day.",0
"433","Jornada",11017,32.5933704567756,-106.8417162439,1318,2015,68,"prcp..mm.day.",0
"434","Jornada",11017,32.5933704567756,-106.8417162439,1318,2015,69,"prcp..mm.day.",0
"435","Jornada",11017,32.5933704567756,-106.8417162439,1318,2015,70,"prcp..mm.day.",0
"436","Jornada",11017,32.5933704567756,-106.8417162439,1318,2015,71,"prcp..mm.day.",0
"437","Jornada",11017,32.5933704567756,-106.8417162439,1318,2015,72,"prcp..mm.day.",0
"438","Jornada",11017,32.5933704567756,-106.8417162439,1318,2015,73,"prcp..mm.day.",0
"439","Jornada",11017,32.5933704567756,-106.8417162439,1318,2015,74,"prcp..mm.day.",0
"440","Jornada",11017,32.5933704567756,-106.8417162439,1318,2015,75,"prcp..mm.day.",0
"441","Jornada",11017,32.5933704567756,-106.8417162439,1318,2015,76,"prcp..mm.day.",0
"442","Jornada",11017,32.5933704567756,-106.8417162439,1318,2015,77,"prcp..mm.day.",2
"443","Jornada",11017,32.5933704567756,-106.8417162439,1318,2015,78,"prcp..mm.day.",0
"444","Jornada",11017,32.5933704567756,-106.8417162439,1318,2015,79,"prcp..mm.day.",0
"445","Jornada",11017,32.5933704567756,-106.8417162439,1318,2015,80,"prcp..mm.day.",0
"446","Jornada",11017,32.5933704567756,-106.8417162439,1318,2015,81,"prcp..mm.day.",0
"447","Jornada",11017,32.5933704567756,-106.8417162439,1318,2015,82,"prcp..mm.day.",0
"448","Jornada",11017,32.5933704567756,-106.8417162439,1318,2015,83,"prcp..mm.day.",0
"449","Jornada",11017,32.5933704567756,-106.8417162439,1318,2015,84,"prcp..mm.day.",0
"450","Jornada",11017,32.5933704567756,-106.8417162439,1318,2015,85,"prcp..mm.day.",0
"451","Jornada",11017,32.5933704567756,-106.8417162439,1318,2015,86,"prcp..mm.day.",0
"452","Jornada",11017,32.5933704567756,-106.8417162439,1318,2015,87,"prcp..mm.day.",0
"453","Jornada",11017,32.5933704567756,-106.8417162439,1318,2015,88,"prcp..mm.day.",0
"454","Jornada",11017,32.5933704567756,-106.8417162439,1318,2015,89,"prcp..mm.day.",0
"455","Jornada",11017,32.5933704567756,-106.8417162439,1318,2015,90,"prcp..mm.day.",0
"456","Jornada",11017,32.5933704567756,-106.8417162439,1318,2015,91,"prcp..mm.day.",0
"457","Jornada",11017,32.5933704567756,-106.8417162439,1318,2015,92,"prcp..mm.day.",0
"458","Jornada",11017,32.5933704567756,-106.8417162439,1318,2015,93,"prcp..mm.day.",0
"459","Jornada",11017,32.5933704567756,-106.8417162439,1318,2015,94,"prcp..mm.day.",0
"460","Jornada",11017,32.5933704567756,-106.8417162439,1318,2015,95,"prcp..mm.day.",0
"461","Jornada",11017,32.5933704567756,-106.8417162439,1318,2015,96,"prcp..mm.day.",0
"462","Jornada",11017,32.5933704567756,-106.8417162439,1318,2015,97,"prcp..mm.day.",0
"463","Jornada",11017,32.5933704567756,-106.8417162439,1318,2015,98,"prcp..mm.day.",0
"464","Jornada",11017,32.5933704567756,-106.8417162439,1318,2015,99,"prcp..mm.day.",0
"465","Jornada",11017,32.5933704567756,-106.8417162439,1318,2015,100,"prcp..mm.day.",0
"466","Jornada",11017,32.5933704567756,-106.8417162439,1318,2015,101,"prcp..mm.day.",0
"467","Jornada",11017,32.5933704567756,-106.8417162439,1318,2015,102,"prcp..mm.day.",0
"468","Jornada",11017,32.5933704567756,-106.8417162439,1318,2015,103,"prcp..mm.day.",4
"469","Jornada",11017,32.5933704567756,-106.8417162439,1318,2015,104,"prcp..mm.day.",0
"470","Jornada",11017,32.5933704567756,-106.8417162439,1318,2015,105,"prcp..mm.day.",0
"471","Jornada",11017,32.5933704567756,-106.8417162439,1318,2015,106,"prcp..mm.day.",0
"472","Jornada",11017,32.5933704567756,-106.8417162439,1318,2015,107,"prcp..mm.day.",0
"473","Jornada",11017,32.5933704567756,-106.8417162439,1318,2015,108,"prcp..mm.day.",0
"474","Jornada",11017,32.5933704567756,-106.8417162439,1318,2015,109,"prcp..mm.day.",0
"475","Jornada",11017,32.5933704567756,-106.8417162439,1318,2015,110,"prcp..mm.day.",0
"476","Jornada",11017,32.5933704567756,-106.8417162439,1318,2015,111,"prcp..mm.day.",0
"477","Jornada",11017,32.5933704567756,-106.8417162439,1318,2015,112,"prcp..mm.day.",0
"478","Jornada",11017,32.5933704567756,-106.8417162439,1318,2015,113,"prcp..mm.day.",0
"479","Jornada",11017,32.5933704567756,-106.8417162439,1318,2015,114,"prcp..mm.day.",2
"480","Jornada",11017,32.5933704567756,-106.8417162439,1318,2015,115,"prcp..mm.day.",0
"481","Jornada",11017,32.5933704567756,-106.8417162439,1318,2015,116,"prcp..mm.day.",1
"482","Jornada",11017,32.5933704567756,-106.8417162439,1318,2015,117,"prcp..mm.day.",0
"483","Jornada",11017,32.5933704567756,-106.8417162439,1318,2015,118,"prcp..mm.day.",0
"484","Jornada",11017,32.5933704567756,-106.8417162439,1318,2015,119,"prcp..mm.day.",0
"485","Jornada",11017,32.5933704567756,-106.8417162439,1318,2015,120,"prcp..mm.day.",0
"486","Jornada",11017,32.5933704567756,-106.8417162439,1318,2015,121,"prcp..mm.day.",0
"487","Jornada",11017,32.5933704567756,-106.8417162439,1318,2015,122,"prcp..mm.day.",0
"488","Jornada",11017,32.5933704567756,-106.8417162439,1318,2015,123,"prcp..mm.day.",0
"489","Jornada",11017,32.5933704567756,-106.8417162439,1318,2015,124,"prcp..mm.day.",2
"490","Jornada",11017,32.5933704567756,-106.8417162439,1318,2015,125,"prcp..mm.day.",0
"491","Jornada",11017,32.5933704567756,-106.8417162439,1318,2015,126,"prcp..mm.day.",0
"492","Jornada",11017,32.5933704567756,-106.8417162439,1318,2015,127,"prcp..mm.day.",0
"493","Jornada",11017,32.5933704567756,-106.8417162439,1318,2015,128,"prcp..mm.day.",0
"494","Jornada",11017,32.5933704567756,-106.8417162439,1318,2015,129,"prcp..mm.day.",0
"495","Jornada",11017,32.5933704567756,-106.8417162439,1318,2015,130,"prcp..mm.day.",0
"496","Jornada",11017,32.5933704567756,-106.8417162439,1318,2015,131,"prcp..mm.day.",0
"497","Jornada",11017,32.5933704567756,-106.8417162439,1318,2015,132,"prcp..mm.day.",0
"498","Jornada",11017,32.5933704567756,-106.8417162439,1318,2015,133,"prcp..mm.day.",7
"499","Jornada",11017,32.5933704567756,-106.8417162439,1318,2015,134,"prcp..mm.day.",0
"500","Jornada",11017,32.5933704567756,-106.8417162439,1318,2015,135,"prcp..mm.day.",0
"501","Jornada",11017,32.5933704567756,-106.8417162439,1318,2015,136,"prcp..mm.day.",0
"502","Jornada",11017,32.5933704567756,-106.8417162439,1318,2015,137,"prcp..mm.day.",0
"503","Jornada",11017,32.5933704567756,-106.8417162439,1318,2015,138,"prcp..mm.day.",0
"504","Jornada",11017,32.5933704567756,-106.8417162439,1318,2015,139,"prcp..mm.day.",0
"505","Jornada",11017,32.5933704567756,-106.8417162439,1318,2015,140,"prcp..mm.day.",0
"506","Jornada",11017,32.5933704567756,-106.8417162439,1318,2015,141,"prcp..mm.day.",0
"507","Jornada",11017,32.5933704567756,-106.8417162439,1318,2015,142,"prcp..mm.day.",28
"508","Jornada",11017,32.5933704567756,-106.8417162439,1318,2015,143,"prcp..mm.day.",0
"509","Jornada",11017,32.5933704567756,-106.8417162439,1318,2015,144,"prcp..mm.day.",0
"510","Jornada",11017,32.5933704567756,-106.8417162439,1318,2015,145,"prcp..mm.day.",0
"511","Jornada",11017,32.5933704567756,-106.8417162439,1318,2015,146,"prcp..mm.day.",0
"512","Jornada",11017,32.5933704567756,-106.8417162439,1318,2015,147,"prcp..mm.day.",0
"513","Jornada",11017,32.5933704567756,-106.8417162439,1318,2015,148,"prcp..mm.day.",0
"514","Jornada",11017,32.5933704567756,-106.8417162439,1318,2015,149,"prcp..mm.day.",0
"515","Jornada",11017,32.5933704567756,-106.8417162439,1318,2015,150,"prcp..mm.day.",0
"516","Jornada",11017,32.5933704567756,-106.8417162439,1318,2015,151,"prcp..mm.day.",0
"517","Jornada",11017,32.5933704567756,-106.8417162439,1318,2015,152,"prcp..mm.day.",0
"518","Jornada",11017,32.5933704567756,-106.8417162439,1318,2015,153,"prcp..mm.day.",0
"519","Jornada",11017,32.5933704567756,-106.8417162439,1318,2015,154,"prcp..mm.day.",0
"520","Jornada",11017,32.5933704567756,-106.8417162439,1318,2015,155,"prcp..mm.day.",0
